32309,7.0,5.0,4.0
32310,1.0,1.0,1.0
32311,1.0,9.0,3.0
32312,6.0,4.0,6.0
32313,9.0,4.0,9.0
32314,4.0,7.0,4.0
32315,1.0,1.0,4.0
32316,7.0,5.0,6.0
32317,1.0,4.0,6.0
32318,1.0,3.0,5.0
32319,9.0,6.0,6.0
32320,4.0,3.0,5.0
32321,4.0,4.0,7.0
32322,9.0,4.0,7.0
32323,5.0,4.0,4.0
32324,8.0,9.0,1.0
32325,3.0,9.0,7.0
32326,3.0,7.0,9.0
32327,5.0,7.0,9.0
32328,3.0,5.0,6.0
32329,3.0,6.0,2.0
32330,7.0,2.0,2.0
32331,7.0,2.0,2.0
32332,4.0,3.0,9.0
32333,9.0,4.0,1.0
32334,3.0,7.0,8.0
32335,7.0,3.0,8.0
32336,3.0,6.0,6.0
32337,1.0,6.0,3.0
32338,9.0,9.0,2.0
32339,8.0,6.0,6.0
32340,3.0,3.0,7.0
32341,3.0,1.0,1.0
32342,9.0,4.0,2.0
32343,6.0,1.0,6.0
32344,6.0,6.0,4.0
32345,2.0,3.0,1.0
32346,5.0,9.0,1.0
32347,5.0,1.0,6.0
32348,3.0,9.0,4.0
32349,7.0,7.0,8.0
32350,9.0,4.0,6.0
32351,6.0,2.0,8.0
32352,4.0,1.0,2.0
32353,5.0,6.0,9.0
32354,3.0,9.0,4.0
32355,7.0,8.0,1.0
32356,2.0,3.0,7.0
32357,5.0,2.0,6.0
32358,5.0,9.0,3.0
32359,2.0,7.0,6.0
32360,5.0,7.0,5.0
32361,3.0,6.0,9.0
32362,7.0,9.0,4.0
32363,4.0,6.0,9.0
32364,6.0,4.0,4.0
32365,1.0,5.0,6.0
32366,6.0,6.0,3.0
32367,7.0,1.0,6.0
32368,7.0,2.0,6.0
32369,6.0,4.0,2.0
32370,1.0,7.0,4.0
32371,7.0,4.0,4.0
32372,8.0,3.0,8.0
32373,9.0,1.0,9.0
32374,5.0,6.0,3.0
32375,9.0,6.0,8.0
32376,2.0,8.0,5.0
32377,7.0,5.0,2.0
32378,5.0,4.0,4.0
32379,9.0,7.0,5.0
32380,1.0,9.0,2.0
32381,8.0,6.0,2.0
32382,1.0,3.0,6.0
32383,2.0,6.0,7.0
32384,5.0,7.0,6.0
32385,4.0,3.0,1.0
32386,2.0,1.0,2.0
32387,6.0,8.0,2.0
32388,4.0,3.0,5.0
32389,3.0,8.0,5.0
32390,6.0,1.0,2.0
32391,1.0,4.0,5.0
32392,8.0,7.0,9.0
32393,8.0,1.0,6.0
32394,1.0,6.0,1.0
32395,5.0,8.0,4.0
32396,2.0,6.0,6.0
32397,3.0,4.0,4.0
32398,4.0,9.0,8.0
32399,5.0,7.0,7.0
32400,5.0,9.0,4.0
32401,7.0,9.0,8.0
32402,4.0,3.0,2.0
32403,7.0,2.0,9.0
32404,9.0,3.0,1.0
32405,6.0,7.0,7.0
32406,9.0,7.0,4.0
32407,7.0,2.0,6.0
32408,4.0,9.0,6.0
32409,2.0,3.0,5.0
32410,6.0,1.0,3.0
32411,8.0,6.0,6.0
32412,9.0,9.0,4.0
32413,8.0,8.0,4.0
32414,6.0,7.0,1.0
32415,2.0,4.0,3.0
32416,6.0,9.0,5.0
32417,1.0,6.0,4.0
32418,6.0,5.0,5.0
32419,4.0,4.0,5.0
32420,4.0,6.0,1.0
32421,9.0,9.0,1.0
32422,4.0,1.0,7.0
32423,3.0,1.0,9.0
32424,4.0,8.0,6.0
32425,7.0,8.0,3.0
32426,3.0,3.0,1.0
32427,4.0,9.0,1.0
32428,8.0,2.0,9.0
32429,8.0,1.0,7.0
32430,1.0,9.0,8.0
32431,1.0,1.0,7.0
32432,7.0,9.0,9.0
32433,4.0,6.0,1.0
32434,7.0,9.0,1.0
32435,4.0,2.0,6.0
32436,3.0,2.0,4.0
32437,9.0,7.0,5.0
32438,3.0,4.0,7.0
32439,7.0,8.0,4.0
32440,5.0,4.0,2.0
32441,8.0,4.0,6.0
32442,1.0,8.0,4.0
32443,4.0,8.0,4.0
32444,7.0,6.0,5.0
32445,7.0,7.0,7.0
32446,8.0,4.0,8.0
32447,5.0,4.0,5.0
32448,4.0,5.0,6.0
32449,3.0,1.0,2.0
32450,8.0,2.0,7.0
32451,4.0,1.0,5.0
32452,9.0,1.0,9.0
32453,6.0,5.0,5.0
32454,8.0,5.0,6.0
32455,9.0,3.0,9.0
32456,7.0,1.0,8.0
32457,2.0,3.0,9.0
32458,2.0,9.0,7.0
32459,1.0,5.0,4.0
32460,7.0,4.0,1.0
32461,2.0,3.0,4.0
32462,9.0,3.0,3.0
32463,3.0,2.0,8.0
32464,1.0,1.0,5.0
32465,3.0,8.0,8.0
32466,5.0,6.0,3.0
32467,9.0,7.0,5.0
32468,4.0,9.0,2.0
32469,9.0,7.0,4.0
32470,2.0,1.0,5.0
32471,4.0,5.0,8.0
32472,4.0,5.0,2.0
32473,4.0,2.0,3.0
32474,2.0,3.0,4.0
32475,5.0,7.0,4.0
32476,7.0,4.0,3.0
32477,7.0,7.0,7.0
32478,5.0,8.0,9.0
32479,5.0,2.0,1.0
32480,1.0,1.0,6.0
32481,7.0,5.0,1.0
32482,2.0,9.0,6.0
32483,9.0,1.0,9.0
32484,9.0,6.0,6.0
32485,6.0,6.0,6.0
32486,4.0,4.0,1.0
32487,4.0,5.0,7.0
32488,6.0,5.0,5.0
32489,5.0,2.0,4.0
32490,4.0,9.0,8.0
32491,8.0,7.0,4.0
32492,2.0,1.0,3.0
32493,8.0,9.0,3.0
32494,2.0,6.0,4.0
32495,8.0,9.0,2.0
32496,6.0,2.0,6.0
32497,9.0,2.0,3.0
32498,8.0,8.0,5.0
32499,1.0,7.0,5.0
32500,3.0,8.0,6.0
32501,5.0,1.0,7.0
32502,1.0,8.0,5.0
32503,7.0,9.0,1.0
32504,6.0,5.0,4.0
32505,1.0,5.0,5.0
32506,5.0,9.0,9.0
32507,1.0,2.0,4.0
32508,1.0,8.0,6.0
32509,9.0,9.0,7.0
32510,6.0,3.0,6.0
32511,5.0,4.0,9.0
32512,3.0,7.0,2.0
32513,3.0,7.0,5.0
32514,1.0,1.0,3.0
32515,2.0,1.0,8.0
32516,9.0,1.0,3.0
32517,9.0,3.0,7.0
32518,7.0,9.0,6.0
32519,2.0,2.0,1.0
32520,2.0,7.0,4.0
32521,9.0,8.0,7.0
32522,7.0,7.0,5.0
32523,1.0,6.0,9.0
32524,8.0,6.0,7.0
32525,2.0,3.0,9.0
32526,2.0,9.0,7.0
32527,3.0,2.0,2.0
32528,4.0,5.0,3.0
32529,5.0,2.0,9.0
32530,4.0,3.0,9.0
32531,6.0,7.0,6.0
32532,7.0,6.0,5.0
32533,6.0,5.0,4.0
32534,7.0,9.0,1.0
32535,1.0,6.0,8.0
32536,5.0,4.0,7.0
32537,9.0,4.0,5.0
32538,8.0,4.0,8.0
32539,7.0,7.0,2.0
32540,8.0,5.0,8.0
32541,7.0,5.0,3.0
32542,1.0,7.0,9.0
32543,5.0,3.0,1.0
32544,7.0,4.0,2.0
32545,1.0,9.0,1.0
32546,5.0,5.0,6.0
32547,3.0,9.0,6.0
32548,5.0,8.0,2.0
32549,1.0,9.0,8.0
32550,6.0,8.0,4.0
32551,9.0,9.0,1.0
32552,9.0,9.0,1.0
32553,2.0,3.0,6.0
32554,6.0,5.0,7.0
32555,4.0,9.0,8.0
32556,6.0,7.0,7.0
32557,8.0,3.0,7.0
32558,2.0,3.0,2.0
32559,8.0,8.0,2.0
32560,7.0,7.0,8.0
32561,3.0,2.0,6.0
32562,9.0,5.0,4.0
32563,8.0,3.0,6.0
32564,6.0,4.0,8.0
32565,4.0,9.0,4.0
32566,5.0,5.0,5.0
32567,8.0,7.0,8.0
32568,9.0,2.0,3.0
32569,7.0,3.0,7.0
32570,6.0,4.0,2.0
32571,6.0,5.0,7.0
32572,4.0,7.0,4.0
32573,3.0,7.0,7.0
32574,2.0,7.0,6.0
32575,1.0,1.0,9.0
32576,8.0,7.0,5.0
32577,9.0,3.0,8.0
32578,1.0,2.0,9.0
32579,5.0,3.0,5.0
32580,2.0,3.0,8.0
32581,9.0,9.0,4.0
32582,7.0,1.0,6.0
32583,2.0,9.0,3.0
32584,7.0,4.0,9.0
32585,3.0,3.0,2.0
32586,5.0,6.0,7.0
32587,1.0,9.0,3.0
32588,6.0,3.0,7.0
32589,5.0,1.0,2.0
32590,9.0,9.0,5.0
32591,1.0,1.0,9.0
32592,5.0,9.0,8.0
32593,4.0,9.0,1.0
32594,8.0,8.0,8.0
32595,7.0,6.0,9.0
32596,9.0,8.0,9.0
32597,5.0,2.0,9.0
32598,3.0,7.0,5.0
32599,5.0,1.0,9.0
32600,7.0,8.0,2.0
32601,7.0,6.0,5.0
32602,3.0,7.0,4.0
32603,5.0,5.0,4.0
32604,4.0,2.0,6.0
32605,3.0,3.0,7.0
32606,2.0,9.0,8.0
32607,6.0,2.0,2.0
32608,5.0,2.0,8.0
32609,5.0,1.0,5.0
32610,6.0,5.0,2.0
32611,7.0,5.0,6.0
32612,8.0,8.0,7.0
32613,7.0,7.0,1.0
32614,2.0,2.0,2.0
32615,8.0,1.0,9.0
32616,4.0,3.0,8.0
32617,7.0,2.0,1.0
32618,5.0,1.0,3.0
32619,9.0,1.0,4.0
32620,8.0,2.0,5.0
32621,8.0,4.0,5.0
32622,6.0,1.0,2.0
32623,2.0,1.0,9.0
32624,8.0,2.0,1.0
32625,3.0,7.0,9.0
32626,9.0,9.0,6.0
32627,9.0,1.0,8.0
32628,8.0,5.0,6.0
32629,9.0,7.0,8.0
32630,4.0,2.0,9.0
32631,8.0,3.0,7.0
32632,9.0,9.0,1.0
32633,5.0,6.0,3.0
32634,7.0,3.0,1.0
32635,5.0,4.0,5.0
32636,3.0,9.0,3.0
32637,2.0,7.0,7.0
32638,5.0,8.0,2.0
32639,8.0,7.0,3.0
32640,7.0,4.0,3.0
32641,3.0,9.0,8.0
32642,7.0,8.0,5.0
32643,2.0,5.0,9.0
32644,1.0,1.0,1.0
32645,3.0,4.0,8.0
32646,7.0,2.0,2.0
32647,2.0,9.0,7.0
32648,5.0,5.0,3.0
32649,1.0,2.0,6.0
32650,6.0,2.0,5.0
32651,4.0,7.0,1.0
32652,8.0,3.0,7.0
32653,4.0,5.0,6.0
32654,4.0,1.0,7.0
32655,4.0,6.0,3.0
32656,4.0,3.0,8.0
32657,6.0,2.0,2.0
32658,8.0,4.0,7.0
32659,7.0,4.0,8.0
32660,2.0,6.0,6.0
32661,4.0,5.0,8.0
32662,5.0,3.0,7.0
32663,3.0,4.0,3.0
32664,9.0,5.0,3.0
32665,2.0,2.0,2.0
32666,2.0,6.0,8.0
32667,8.0,9.0,6.0
32668,4.0,8.0,5.0
32669,4.0,7.0,3.0
32670,3.0,3.0,8.0
32671,5.0,9.0,1.0
32672,8.0,7.0,1.0
32673,2.0,4.0,4.0
32674,6.0,5.0,7.0
32675,8.0,6.0,6.0
32676,1.0,8.0,2.0
32677,6.0,5.0,6.0
32678,4.0,8.0,3.0
32679,2.0,2.0,4.0
32680,2.0,4.0,4.0
32681,5.0,1.0,9.0
32682,3.0,9.0,5.0
32683,3.0,7.0,4.0
32684,2.0,7.0,8.0
32685,8.0,5.0,8.0
32686,3.0,5.0,8.0
32687,6.0,4.0,4.0
32688,1.0,3.0,3.0
32689,5.0,5.0,1.0
32690,7.0,1.0,3.0
32691,8.0,9.0,2.0
32692,6.0,5.0,9.0
32693,9.0,7.0,7.0
32694,3.0,3.0,8.0
32695,6.0,1.0,6.0
32696,4.0,3.0,6.0
32697,4.0,5.0,6.0
32698,9.0,2.0,8.0
32699,9.0,2.0,6.0
32700,9.0,2.0,4.0
32701,2.0,4.0,6.0
32702,7.0,1.0,9.0
32703,3.0,7.0,7.0
32704,2.0,7.0,7.0
32705,4.0,3.0,1.0
32706,2.0,5.0,8.0
32707,5.0,2.0,8.0
32708,1.0,6.0,9.0
32709,7.0,7.0,7.0
32710,1.0,7.0,9.0
32711,1.0,8.0,7.0
32712,3.0,1.0,6.0
32713,8.0,3.0,7.0
32714,3.0,9.0,3.0
32715,7.0,7.0,8.0
32716,4.0,8.0,4.0
32717,7.0,3.0,4.0
32718,8.0,9.0,1.0
32719,6.0,7.0,3.0
32720,5.0,1.0,3.0
32721,8.0,6.0,3.0
32722,8.0,5.0,9.0
32723,8.0,4.0,6.0
32724,7.0,9.0,5.0
32725,5.0,7.0,5.0
32726,9.0,9.0,2.0
32727,3.0,2.0,5.0
32728,1.0,5.0,1.0
32729,9.0,1.0,5.0
32730,8.0,4.0,5.0
32731,7.0,2.0,3.0
32732,3.0,9.0,3.0
32733,3.0,4.0,6.0
32734,9.0,4.0,1.0
32735,9.0,4.0,2.0
32736,8.0,9.0,4.0
32737,6.0,7.0,8.0
32738,6.0,1.0,4.0
32739,1.0,9.0,4.0
32740,6.0,5.0,9.0
32741,6.0,1.0,9.0
32742,6.0,8.0,2.0
32743,3.0,4.0,6.0
32744,2.0,2.0,7.0
32745,2.0,1.0,4.0
32746,4.0,3.0,7.0
32747,5.0,7.0,4.0
32748,7.0,7.0,2.0
32749,6.0,9.0,2.0
32750,7.0,2.0,3.0
32751,7.0,6.0,8.0
32752,2.0,3.0,9.0
32753,1.0,3.0,6.0
32754,4.0,3.0,7.0
32755,2.0,9.0,4.0
32756,7.0,7.0,2.0
32757,6.0,6.0,3.0
32758,8.0,2.0,6.0
32759,3.0,5.0,7.0
32760,6.0,8.0,2.0
32761,9.0,8.0,9.0
32762,7.0,2.0,7.0
32763,8.0,5.0,9.0
32764,3.0,4.0,6.0
32765,4.0,3.0,9.0
32766,5.0,5.0,8.0
32767,7.0,1.0,3.0
32768,3.0,8.0,4.0
32769,5.0,3.0,4.0
32770,2.0,6.0,2.0
32771,8.0,6.0,5.0
32772,7.0,7.0,8.0
32773,1.0,3.0,1.0
32774,3.0,5.0,7.0
32775,8.0,4.0,6.0
32776,5.0,2.0,1.0
32777,3.0,8.0,8.0
32778,7.0,9.0,2.0
32779,3.0,7.0,4.0
32780,3.0,1.0,5.0
32781,2.0,8.0,7.0
32782,3.0,5.0,3.0
32783,9.0,3.0,3.0
32784,4.0,7.0,2.0
32785,8.0,6.0,2.0
32786,2.0,6.0,2.0
32787,1.0,2.0,8.0
32788,9.0,3.0,5.0
32789,2.0,7.0,4.0
32790,1.0,6.0,5.0
32791,4.0,1.0,6.0
32792,2.0,9.0,3.0
32793,4.0,3.0,7.0
32794,7.0,9.0,5.0
32795,9.0,5.0,3.0
32796,2.0,4.0,8.0
32797,7.0,9.0,4.0
32798,4.0,6.0,1.0
32799,3.0,5.0,2.0
32800,3.0,5.0,1.0
32801,3.0,7.0,5.0
32802,8.0,5.0,6.0
32803,9.0,8.0,7.0
32804,9.0,7.0,8.0
32805,5.0,2.0,3.0
32806,4.0,5.0,5.0
32807,3.0,8.0,3.0
32808,3.0,3.0,1.0
32809,7.0,3.0,2.0
32810,2.0,5.0,1.0
32811,8.0,9.0,4.0
32812,5.0,3.0,9.0
32813,1.0,9.0,8.0
32814,8.0,3.0,8.0
32815,8.0,1.0,4.0
32816,1.0,5.0,6.0
32817,9.0,5.0,1.0
32818,6.0,4.0,1.0
32819,3.0,1.0,4.0
32820,4.0,4.0,2.0
32821,6.0,1.0,6.0
32822,7.0,9.0,4.0
32823,6.0,6.0,9.0
32824,7.0,5.0,9.0
32825,3.0,1.0,2.0
32826,8.0,4.0,6.0
32827,7.0,6.0,4.0
32828,6.0,7.0,7.0
32829,9.0,4.0,8.0
32830,7.0,9.0,1.0
32831,5.0,9.0,4.0
32832,7.0,3.0,4.0
32833,6.0,1.0,1.0
32834,5.0,7.0,3.0
32835,8.0,4.0,1.0
32836,4.0,8.0,8.0
32837,9.0,3.0,8.0
32838,9.0,4.0,3.0
32839,5.0,1.0,2.0
32840,7.0,9.0,3.0
32841,6.0,2.0,4.0
32842,4.0,7.0,5.0
32843,1.0,9.0,9.0
32844,3.0,2.0,7.0
32845,3.0,6.0,7.0
32846,2.0,2.0,2.0
32847,9.0,5.0,6.0
32848,9.0,1.0,4.0
32849,7.0,5.0,1.0
32850,9.0,8.0,1.0
32851,8.0,6.0,2.0
32852,2.0,1.0,3.0
32853,1.0,4.0,7.0
32854,7.0,3.0,4.0
32855,8.0,7.0,3.0
32856,4.0,9.0,2.0
32857,6.0,3.0,2.0
32858,8.0,9.0,4.0
32859,1.0,3.0,8.0
32860,2.0,3.0,5.0
32861,1.0,6.0,8.0
32862,5.0,2.0,7.0
32863,3.0,9.0,2.0
32864,1.0,6.0,7.0
32865,6.0,7.0,5.0
32866,2.0,2.0,2.0
32867,1.0,3.0,3.0
32868,4.0,6.0,7.0
32869,5.0,3.0,4.0
32870,9.0,8.0,2.0
32871,6.0,2.0,9.0
32872,9.0,5.0,8.0
32873,8.0,9.0,7.0
32874,1.0,2.0,1.0
32875,6.0,7.0,8.0
32876,6.0,6.0,2.0
32877,2.0,8.0,1.0
32878,2.0,1.0,3.0
32879,4.0,1.0,6.0
32880,8.0,2.0,5.0
32881,8.0,5.0,3.0
32882,2.0,3.0,8.0
32883,4.0,1.0,8.0
32884,5.0,5.0,1.0
32885,8.0,1.0,6.0
32886,5.0,9.0,3.0
32887,4.0,7.0,7.0
32888,6.0,5.0,3.0
32889,4.0,4.0,6.0
32890,3.0,4.0,9.0
32891,2.0,9.0,5.0
32892,5.0,6.0,8.0
32893,5.0,8.0,9.0
32894,6.0,9.0,5.0
32895,1.0,7.0,6.0
32896,1.0,1.0,2.0
32897,5.0,1.0,4.0
32898,4.0,5.0,6.0
32899,8.0,5.0,2.0
32900,9.0,7.0,5.0
32901,4.0,7.0,2.0
32902,4.0,3.0,9.0
32903,9.0,1.0,2.0
32904,2.0,3.0,6.0
32905,5.0,1.0,3.0
32906,8.0,3.0,2.0
32907,3.0,6.0,9.0
32908,3.0,1.0,7.0
32909,8.0,3.0,1.0
32910,8.0,3.0,1.0
32911,9.0,9.0,9.0
32912,8.0,1.0,6.0
32913,2.0,3.0,4.0
32914,9.0,5.0,2.0
32915,1.0,1.0,5.0
32916,2.0,7.0,5.0
32917,2.0,2.0,8.0
32918,7.0,5.0,8.0
32919,5.0,2.0,3.0
32920,6.0,7.0,3.0
32921,4.0,8.0,1.0
32922,4.0,2.0,8.0
32923,7.0,5.0,8.0
32924,7.0,4.0,7.0
32925,4.0,9.0,3.0
32926,3.0,1.0,6.0
32927,4.0,9.0,8.0
32928,9.0,6.0,6.0
32929,7.0,1.0,7.0
32930,4.0,7.0,1.0
32931,4.0,5.0,3.0
32932,7.0,9.0,3.0
32933,3.0,9.0,5.0
32934,5.0,6.0,7.0
32935,7.0,9.0,3.0
32936,4.0,3.0,6.0
32937,3.0,4.0,3.0
32938,2.0,4.0,6.0
32939,3.0,2.0,6.0
32940,5.0,2.0,3.0
32941,5.0,2.0,2.0
32942,9.0,5.0,1.0
32943,7.0,6.0,7.0
32944,4.0,5.0,6.0
32945,4.0,4.0,3.0
32946,5.0,6.0,6.0
32947,6.0,7.0,9.0
32948,1.0,8.0,4.0
32949,3.0,4.0,3.0
32950,6.0,3.0,5.0
32951,4.0,5.0,9.0
32952,4.0,4.0,3.0
32953,9.0,2.0,8.0
32954,1.0,5.0,6.0
32955,3.0,3.0,4.0
32956,2.0,9.0,8.0
32957,4.0,1.0,5.0
32958,5.0,2.0,8.0
32959,5.0,1.0,6.0
32960,2.0,5.0,3.0
32961,4.0,2.0,1.0
32962,9.0,6.0,7.0
32963,7.0,2.0,1.0
32964,2.0,4.0,8.0
32965,4.0,8.0,9.0
32966,8.0,4.0,5.0
32967,3.0,6.0,5.0
32968,7.0,1.0,9.0
32969,9.0,6.0,6.0
32970,7.0,9.0,8.0
32971,6.0,3.0,6.0
32972,3.0,4.0,7.0
32973,7.0,6.0,3.0
32974,2.0,1.0,7.0
32975,1.0,1.0,5.0
32976,2.0,4.0,5.0
32977,8.0,2.0,2.0
32978,3.0,2.0,7.0
32979,4.0,1.0,2.0
32980,4.0,2.0,3.0
32981,8.0,8.0,2.0
32982,2.0,9.0,5.0
32983,9.0,2.0,7.0
32984,6.0,4.0,4.0
32985,2.0,6.0,2.0
32986,9.0,6.0,6.0
32987,6.0,4.0,4.0
32988,8.0,7.0,1.0
32989,5.0,8.0,8.0
32990,7.0,1.0,6.0
32991,7.0,9.0,3.0
32992,7.0,1.0,8.0
32993,7.0,6.0,4.0
32994,8.0,5.0,4.0
32995,7.0,2.0,8.0
32996,5.0,4.0,4.0
32997,6.0,8.0,8.0
32998,5.0,3.0,1.0
32999,1.0,9.0,4.0
33000,4.0,7.0,1.0
33001,6.0,3.0,1.0
33002,8.0,8.0,2.0
33003,1.0,7.0,1.0
33004,2.0,6.0,8.0
33005,3.0,7.0,8.0
33006,3.0,2.0,9.0
33007,8.0,5.0,1.0
33008,7.0,6.0,1.0
33009,4.0,9.0,8.0
33010,1.0,7.0,4.0
33011,4.0,9.0,2.0
33012,8.0,4.0,6.0
33013,7.0,4.0,4.0
33014,6.0,4.0,5.0
33015,2.0,3.0,3.0
33016,1.0,1.0,7.0
33017,3.0,7.0,1.0
33018,6.0,6.0,2.0
33019,4.0,7.0,5.0
33020,5.0,1.0,3.0
33021,2.0,2.0,4.0
33022,6.0,9.0,9.0
33023,5.0,6.0,7.0
33024,9.0,1.0,4.0
33025,8.0,5.0,5.0
33026,4.0,4.0,9.0
33027,6.0,3.0,2.0
33028,4.0,9.0,9.0
33029,2.0,8.0,4.0
33030,8.0,5.0,9.0
33031,7.0,4.0,4.0
33032,2.0,1.0,5.0
33033,4.0,9.0,3.0
33034,5.0,7.0,6.0
33035,5.0,4.0,9.0
33036,1.0,2.0,3.0
33037,9.0,3.0,3.0
33038,7.0,6.0,8.0
33039,9.0,4.0,6.0
33040,3.0,2.0,7.0
33041,4.0,5.0,9.0
33042,9.0,6.0,4.0
33043,1.0,4.0,2.0
33044,6.0,7.0,9.0
33045,3.0,7.0,8.0
33046,3.0,2.0,4.0
33047,2.0,2.0,5.0
33048,7.0,6.0,8.0
33049,7.0,9.0,7.0
33050,3.0,6.0,1.0
33051,9.0,1.0,3.0
33052,5.0,2.0,9.0
33053,4.0,8.0,1.0
33054,3.0,7.0,4.0
33055,1.0,9.0,1.0
33056,1.0,8.0,4.0
33057,5.0,8.0,4.0
33058,6.0,7.0,3.0
33059,9.0,9.0,6.0
33060,8.0,4.0,2.0
33061,3.0,6.0,2.0
33062,6.0,3.0,3.0
33063,9.0,6.0,2.0
33064,9.0,2.0,9.0
33065,2.0,1.0,5.0
33066,4.0,6.0,2.0
33067,3.0,3.0,6.0
33068,3.0,8.0,5.0
33069,9.0,3.0,2.0
33070,5.0,3.0,5.0
33071,2.0,2.0,5.0
33072,5.0,5.0,1.0
33073,6.0,7.0,8.0
33074,3.0,8.0,6.0
33075,1.0,1.0,6.0
33076,6.0,7.0,5.0
33077,2.0,3.0,8.0
33078,2.0,6.0,4.0
33079,1.0,2.0,3.0
33080,3.0,1.0,3.0
33081,2.0,4.0,6.0
33082,4.0,8.0,7.0
33083,3.0,7.0,1.0
33084,4.0,4.0,6.0
33085,6.0,3.0,3.0
33086,2.0,6.0,7.0
33087,9.0,5.0,3.0
33088,1.0,5.0,2.0
33089,2.0,2.0,1.0
33090,3.0,7.0,1.0
33091,9.0,1.0,4.0
33092,4.0,5.0,5.0
33093,6.0,2.0,8.0
33094,2.0,8.0,3.0
33095,8.0,8.0,9.0
33096,3.0,8.0,7.0
33097,7.0,7.0,5.0
33098,3.0,7.0,6.0
33099,9.0,9.0,9.0
33100,8.0,8.0,9.0
33101,1.0,6.0,8.0
33102,9.0,5.0,1.0
33103,2.0,4.0,4.0
33104,6.0,8.0,6.0
33105,9.0,7.0,4.0
33106,5.0,4.0,7.0
33107,2.0,1.0,2.0
33108,2.0,6.0,3.0
33109,4.0,1.0,5.0
33110,4.0,5.0,1.0
33111,9.0,4.0,4.0
33112,2.0,4.0,5.0
33113,7.0,6.0,8.0
33114,8.0,9.0,9.0
33115,7.0,8.0,5.0
33116,3.0,1.0,3.0
33117,3.0,4.0,2.0
33118,3.0,5.0,9.0
33119,3.0,3.0,8.0
33120,9.0,7.0,5.0
33121,5.0,7.0,9.0
33122,8.0,6.0,6.0
33123,6.0,9.0,3.0
33124,9.0,5.0,6.0
33125,3.0,8.0,5.0
33126,4.0,3.0,3.0
33127,6.0,1.0,8.0
33128,3.0,8.0,1.0
33129,6.0,8.0,8.0
33130,1.0,1.0,8.0
33131,7.0,4.0,8.0
33132,6.0,5.0,8.0
33133,1.0,5.0,4.0
33134,6.0,8.0,4.0
33135,4.0,4.0,1.0
33136,2.0,6.0,7.0
33137,9.0,1.0,4.0
33138,4.0,1.0,2.0
33139,9.0,6.0,8.0
33140,5.0,3.0,3.0
33141,1.0,1.0,4.0
33142,1.0,6.0,1.0
33143,7.0,1.0,5.0
33144,4.0,7.0,4.0
33145,9.0,6.0,8.0
33146,7.0,9.0,7.0
33147,1.0,6.0,7.0
33148,9.0,2.0,1.0
33149,9.0,7.0,2.0
33150,4.0,3.0,9.0
33151,7.0,6.0,9.0
33152,1.0,1.0,7.0
33153,1.0,8.0,9.0
33154,5.0,4.0,6.0
33155,1.0,7.0,7.0
33156,9.0,1.0,1.0
33157,9.0,1.0,1.0
33158,4.0,5.0,7.0
33159,5.0,5.0,9.0
33160,6.0,4.0,1.0
33161,4.0,9.0,7.0
33162,2.0,9.0,8.0
33163,1.0,2.0,9.0
33164,8.0,2.0,2.0
33165,1.0,5.0,2.0
33166,8.0,3.0,8.0
33167,4.0,5.0,4.0
33168,2.0,9.0,1.0
33169,9.0,4.0,4.0
33170,3.0,5.0,7.0
33171,6.0,4.0,3.0
33172,3.0,9.0,9.0
33173,7.0,3.0,7.0
33174,2.0,9.0,7.0
33175,4.0,1.0,1.0
33176,3.0,1.0,3.0
33177,4.0,4.0,2.0
33178,2.0,3.0,9.0
33179,1.0,6.0,2.0
33180,4.0,8.0,2.0
33181,4.0,8.0,4.0
33182,6.0,7.0,5.0
33183,5.0,2.0,5.0
33184,2.0,7.0,1.0
33185,8.0,8.0,5.0
33186,1.0,7.0,7.0
33187,7.0,8.0,5.0
33188,2.0,3.0,9.0
33189,1.0,9.0,2.0
33190,2.0,9.0,1.0
33191,8.0,5.0,3.0
33192,8.0,8.0,3.0
33193,5.0,8.0,5.0
33194,5.0,6.0,9.0
33195,5.0,4.0,8.0
33196,7.0,5.0,1.0
33197,9.0,2.0,7.0
33198,3.0,3.0,6.0
33199,3.0,3.0,4.0
33200,1.0,1.0,6.0
33201,2.0,1.0,1.0
33202,7.0,5.0,3.0
33203,8.0,9.0,2.0
33204,8.0,6.0,4.0
33205,6.0,8.0,4.0
33206,8.0,1.0,9.0
33207,9.0,3.0,2.0
33208,4.0,4.0,7.0
33209,6.0,4.0,3.0
33210,2.0,9.0,4.0
33211,4.0,8.0,4.0
33212,5.0,3.0,7.0
33213,2.0,5.0,3.0
33214,3.0,8.0,6.0
33215,1.0,4.0,6.0
33216,6.0,2.0,8.0
33217,8.0,3.0,1.0
33218,6.0,3.0,1.0
33219,5.0,6.0,9.0
33220,6.0,1.0,3.0
33221,5.0,3.0,7.0
33222,7.0,4.0,1.0
33223,5.0,3.0,1.0
33224,9.0,7.0,5.0
33225,8.0,3.0,7.0
33226,9.0,1.0,4.0
33227,1.0,4.0,2.0
33228,1.0,7.0,6.0
33229,1.0,1.0,1.0
33230,7.0,6.0,5.0
33231,8.0,6.0,9.0
33232,6.0,9.0,1.0
33233,6.0,6.0,8.0
33234,3.0,2.0,6.0
33235,4.0,4.0,2.0
33236,2.0,4.0,7.0
33237,2.0,5.0,6.0
33238,7.0,8.0,7.0
33239,5.0,5.0,3.0
33240,9.0,9.0,7.0
33241,6.0,5.0,2.0
